0.2,0.890476190476
0.19,0.918095238095
0.18,0.888571428571
0.17,0.931428571429
0.16,0.874285714286
0.15,0.888571428571
0.14,0.917142857143
0.13,0.90380952381
0.12,0.945714285714
0.11,0.973333333333
0.1,1.0
0.09,0.985714285714
0.08,0.888571428571
0.07,0.942857142857
0.06,0.971428571429
0.05,0.94380952381
0.04,0.958095238095
0.03,0.957142857143
0.02,0.957142857143
0.01,0.957142857143
